Date,Close
2018-07-04 10-PM,466.53
2018-07-04 09-PM,473.76
2018-07-04 08-PM,474.3
2018-07-04 07-PM,473.97
2018-07-04 06-PM,473.67
2018-07-04 05-PM,473.95
2018-07-04 04-PM,472.42
2018-07-04 03-PM,472.45
2018-07-04 02-PM,475.95
2018-07-04 01-PM,475.81
2018-07-04 12-PM,470.21
2018-07-04 11-AM,465.2
2018-07-04 10-AM,463.64
2018-07-04 09-AM,466.52
2018-07-04 08-AM,464.46
2018-07-04 07-AM,461.1
2018-07-04 06-AM,460.91
2018-07-04 05-AM,459.0
2018-07-04 04-AM,457.61
2018-07-04 03-AM,457.0
2018-07-04 02-AM,457.17
2018-07-04 01-AM,455.07
2018-07-04 12-AM,454.93
2018-07-03 11-PM,461.75
2018-07-03 10-PM,461.59
2018-07-03 09-PM,468.81
2018-07-03 08-PM,469.64
2018-07-03 07-PM,468.91
2018-07-03 06-PM,466.31
2018-07-03 05-PM,466.97
2018-07-03 04-PM,469.52
2018-07-03 03-PM,468.52
2018-07-03 02-PM,467.41
2018-07-03 01-PM,467.98
2018-07-03 12-PM,471.52
2018-07-03 11-AM,473.23
2018-07-03 10-AM,469.28
2018-07-03 09-AM,476.64
2018-07-03 08-AM,476.9
2018-07-03 07-AM,479.31
2018-07-03 06-AM,479.61
2018-07-03 05-AM,479.85
2018-07-03 04-AM,482.28
2018-07-03 03-AM,480.55
2018-07-03 02-AM,476.71
2018-07-03 01-AM,473.59
2018-07-03 12-AM,472.86
2018-07-02 11-PM,476.34
2018-07-02 10-PM,478.47
2018-07-02 09-PM,481.36
2018-07-02 08-PM,475.45
2018-07-02 07-PM,476.76
2018-07-02 06-PM,474.9
2018-07-02 05-PM,471.87
2018-07-02 04-PM,471.5
2018-07-02 03-PM,473.7
2018-07-02 02-PM,470.98
2018-07-02 01-PM,471.37
2018-07-02 12-PM,448.91
2018-07-02 11-AM,450.35
2018-07-02 10-AM,449.79
2018-07-02 09-AM,447.86
2018-07-02 08-AM,449.49
2018-07-02 07-AM,450.75
2018-07-02 06-AM,446.18
2018-07-02 05-AM,445.84
2018-07-02 04-AM,446.22
2018-07-02 03-AM,449.04
2018-07-02 02-AM,450.86
2018-07-02 01-AM,449.31
2018-07-02 12-AM,451.58
2018-07-01 11-PM,451.43
2018-07-01 10-PM,451.63
2018-07-01 09-PM,450.78
2018-07-01 08-PM,451.25
2018-07-01 07-PM,447.81
2018-07-01 06-PM,448.21
2018-07-01 05-PM,449.37
2018-07-01 04-PM,449.63
2018-07-01 03-PM,449.86
2018-07-01 02-PM,445.81
2018-07-01 01-PM,449.16
2018-07-01 12-PM,448.41
2018-07-01 11-AM,453.63
2018-07-01 10-AM,454.62
2018-07-01 09-AM,452.31
2018-07-01 08-AM,454.58
2018-07-01 07-AM,453.23
2018-07-01 06-AM,450.44
2018-07-01 05-AM,453.5
2018-07-01 04-AM,449.79
2018-07-01 03-AM,450.0
2018-07-01 02-AM,449.64
2018-07-01 01-AM,449.84
2018-07-01 12-AM,452.0
2018-06-30 11-PM,453.29
2018-06-30 10-PM,447.25
2018-06-30 09-PM,445.01
2018-06-30 08-PM,445.82
2018-06-30 07-PM,442.95
2018-06-30 06-PM,441.8
2018-06-30 05-PM,444.99
2018-06-30 04-PM,446.1
2018-06-30 03-PM,447.32
2018-06-30 02-PM,447.95
2018-06-30 01-PM,454.25
2018-06-30 12-PM,454.26
2018-06-30 11-AM,453.86
2018-06-30 10-AM,451.48
2018-06-30 09-AM,457.55
2018-06-30 08-AM,451.69
2018-06-30 07-AM,452.0
2018-06-30 06-AM,450.14
2018-06-30 05-AM,452.15
2018-06-30 04-AM,451.01
2018-06-30 03-AM,446.61
2018-06-30 02-AM,449.0
2018-06-30 01-AM,452.36
2018-06-30 12-AM,441.41
2018-06-29 11-PM,434.6
2018-06-29 10-PM,434.51
2018-06-29 09-PM,415.21
2018-06-29 08-PM,413.18
2018-06-29 07-PM,408.9
2018-06-29 06-PM,410.45
2018-06-29 05-PM,411.72
2018-06-29 04-PM,410.69
2018-06-29 03-PM,413.99
2018-06-29 02-PM,414.06
2018-06-29 01-PM,407.13
2018-06-29 12-PM,409.16
2018-06-29 11-AM,409.82
2018-06-29 10-AM,414.81
2018-06-29 09-AM,417.35
2018-06-29 08-AM,414.44
2018-06-29 07-AM,415.63
2018-06-29 06-AM,415.88
2018-06-29 05-AM,417.71
2018-06-29 04-AM,414.58
2018-06-29 03-AM,420.76
2018-06-29 02-AM,421.69
2018-06-29 01-AM,420.1
2018-06-29 12-AM,423.24
2018-06-28 11-PM,420.0
2018-06-28 10-PM,426.28
2018-06-28 09-PM,426.06
2018-06-28 08-PM,433.65
2018-06-28 07-PM,434.98
2018-06-28 06-PM,435.99
2018-06-28 05-PM,436.25
2018-06-28 04-PM,436.13
2018-06-28 03-PM,434.66
2018-06-28 02-PM,437.32
2018-06-28 01-PM,435.99
2018-06-28 12-PM,436.73
2018-06-28 11-AM,435.68
2018-06-28 10-AM,432.04
2018-06-28 09-AM,433.26
2018-06-28 08-AM,435.37
2018-06-28 07-AM,434.99
2018-06-28 06-AM,433.88
2018-06-28 05-AM,434.4
2018-06-28 04-AM,432.8
2018-06-28 03-AM,432.71
2018-06-28 02-AM,436.88
2018-06-28 01-AM,438.77
2018-06-28 12-AM,442.25
2018-06-27 11-PM,441.41
2018-06-27 10-PM,438.01
2018-06-27 09-PM,435.06
2018-06-27 08-PM,434.2
2018-06-27 07-PM,436.59
2018-06-27 06-PM,433.52
2018-06-27 05-PM,433.96
2018-06-27 04-PM,434.32
2018-06-27 03-PM,431.33
2018-06-27 02-PM,424.44
2018-06-27 01-PM,431.0
2018-06-27 12-PM,431.99
2018-06-27 11-AM,433.66
2018-06-27 10-AM,439.8
2018-06-27 09-AM,437.37
2018-06-27 08-AM,434.57
2018-06-27 07-AM,431.21
2018-06-27 06-AM,429.64
2018-06-27 05-AM,432.94
2018-06-27 04-AM,428.91
2018-06-27 03-AM,427.21
2018-06-27 02-AM,431.54
2018-06-27 01-AM,431.79
2018-06-27 12-AM,432.91
2018-06-26 11-PM,429.08
2018-06-26 10-PM,438.01
2018-06-26 09-PM,444.29
2018-06-26 08-PM,440.58
2018-06-26 07-PM,438.4
2018-06-26 06-PM,437.35
2018-06-26 05-PM,444.86
2018-06-26 04-PM,445.28
2018-06-26 03-PM,445.59
2018-06-26 02-PM,445.69
2018-06-26 01-PM,444.78
2018-06-26 12-PM,450.64
2018-06-26 11-AM,448.47
2018-06-26 10-AM,450.91
2018-06-26 09-AM,445.36
2018-06-26 08-AM,450.74
2018-06-26 07-AM,455.44
2018-06-26 06-AM,455.89
2018-06-26 05-AM,459.93
2018-06-26 04-AM,457.81
2018-06-26 03-AM,458.24
2018-06-26 02-AM,459.0
2018-06-26 01-AM,456.71
2018-06-26 12-AM,453.76
2018-06-25 11-PM,458.41
2018-06-25 10-PM,460.3
2018-06-25 09-PM,462.8
2018-06-25 08-PM,458.01
2018-06-25 07-PM,459.73
2018-06-25 06-PM,462.83
2018-06-25 05-PM,464.18
2018-06-25 04-PM,464.9
2018-06-25 03-PM,465.69
2018-06-25 02-PM,468.16
2018-06-25 01-PM,459.92
2018-06-25 12-PM,455.76
2018-06-25 11-AM,465.54
2018-06-25 10-AM,458.66
2018-06-25 09-AM,450.0
2018-06-25 08-AM,449.44
2018-06-25 07-AM,448.53
2018-06-25 06-AM,449.58
2018-06-25 05-AM,448.71
2018-06-25 04-AM,450.71
2018-06-25 03-AM,451.47
2018-06-25 02-AM,447.02
2018-06-25 01-AM,451.1
2018-06-25 12-AM,455.99
2018-06-24 11-PM,454.79
2018-06-24 10-PM,454.66
2018-06-24 09-PM,456.57
2018-06-24 08-PM,457.97
2018-06-24 07-PM,454.57
2018-06-24 06-PM,454.56
2018-06-24 05-PM,455.67
2018-06-24 04-PM,455.0
2018-06-24 03-PM,421.99
2018-06-24 02-PM,436.41
2018-06-24 01-PM,442.5
2018-06-24 12-PM,439.1
2018-06-24 11-AM,441.0
2018-06-24 10-AM,447.21
2018-06-24 09-AM,445.55
2018-06-24 08-AM,441.18
2018-06-24 07-AM,438.78
2018-06-24 06-AM,444.99
2018-06-24 05-AM,450.25
2018-06-24 04-AM,450.91
2018-06-24 03-AM,466.54
2018-06-24 02-AM,470.45
2018-06-24 01-AM,466.66
2018-06-24 12-AM,471.66
2018-06-23 11-PM,475.17
2018-06-23 10-PM,476.69
2018-06-23 09-PM,480.0
2018-06-23 08-PM,474.34
2018-06-23 07-PM,476.36
2018-06-23 06-PM,474.4
2018-06-23 05-PM,474.37
2018-06-23 04-PM,471.62
2018-06-23 03-PM,469.55
2018-06-23 02-PM,472.69
2018-06-23 01-PM,472.96
2018-06-23 12-PM,472.42
2018-06-23 11-AM,473.55
2018-06-23 10-AM,474.59
2018-06-23 09-AM,474.12
2018-06-23 08-AM,468.5
2018-06-23 07-AM,469.32
2018-06-23 06-AM,462.22
2018-06-23 05-AM,465.52
2018-06-23 04-AM,469.06
2018-06-23 03-AM,467.12
2018-06-23 02-AM,473.35
2018-06-23 01-AM,471.0
2018-06-23 12-AM,472.42
2018-06-22 11-PM,462.01
2018-06-22 10-PM,464.48
2018-06-22 09-PM,460.86
2018-06-22 08-PM,462.99
2018-06-22 07-PM,476.0
2018-06-22 06-PM,479.44
2018-06-22 05-PM,473.58
2018-06-22 04-PM,478.0
2018-06-22 03-PM,474.46
2018-06-22 02-PM,475.35
2018-06-22 01-PM,468.19
2018-06-22 12-PM,478.97
2018-06-22 11-AM,487.64
2018-06-22 10-AM,491.76
2018-06-22 09-AM,487.74
2018-06-22 08-AM,496.42
2018-06-22 07-AM,501.33
2018-06-22 06-AM,512.69
2018-06-22 05-AM,514.2
2018-06-22 04-AM,515.18
2018-06-22 03-AM,516.79
2018-06-22 02-AM,516.42
2018-06-22 01-AM,513.72
2018-06-22 12-AM,524.16
2018-06-21 11-PM,525.49
2018-06-21 10-PM,525.99
2018-06-21 09-PM,525.0
2018-06-21 08-PM,526.16
2018-06-21 07-PM,523.97
2018-06-21 06-PM,522.0
2018-06-21 05-PM,524.56
2018-06-21 04-PM,524.64
2018-06-21 03-PM,528.6
2018-06-21 02-PM,530.64
2018-06-21 01-PM,530.89
2018-06-21 12-PM,533.01
2018-06-21 11-AM,536.25
2018-06-21 10-AM,536.96
2018-06-21 09-AM,534.23
2018-06-21 08-AM,533.99
2018-06-21 07-AM,540.08
2018-06-21 06-AM,542.42
2018-06-21 05-AM,541.32
2018-06-21 04-AM,539.55
2018-06-21 03-AM,541.97
2018-06-21 02-AM,543.6
2018-06-21 01-AM,538.59
2018-06-21 12-AM,535.99
2018-06-20 11-PM,536.0
2018-06-20 10-PM,534.99
2018-06-20 09-PM,532.83
2018-06-20 08-PM,532.17
2018-06-20 07-PM,535.06
2018-06-20 06-PM,535.5
2018-06-20 05-PM,534.97
2018-06-20 04-PM,537.0
2018-06-20 03-PM,535.67
2018-06-20 02-PM,537.54
2018-06-20 01-PM,531.84
2018-06-20 12-PM,522.13
2018-06-20 11-AM,523.48
2018-06-20 10-AM,521.39
2018-06-20 09-AM,528.27
2018-06-20 08-AM,525.68
2018-06-20 07-AM,524.22
2018-06-20 06-AM,523.81
2018-06-20 05-AM,519.29
2018-06-20 04-AM,520.01
2018-06-20 03-AM,519.47
2018-06-20 02-AM,520.58
2018-06-20 01-AM,524.18
2018-06-20 12-AM,528.01
2018-06-19 11-PM,538.5
2018-06-19 10-PM,535.78
2018-06-19 09-PM,534.1
2018-06-19 08-PM,531.77
2018-06-19 07-PM,537.76
2018-06-19 06-PM,531.85
2018-06-19 05-PM,531.8
2018-06-19 04-PM,531.43
2018-06-19 03-PM,535.45
2018-06-19 02-PM,534.66
2018-06-19 01-PM,533.18
2018-06-19 12-PM,540.57
2018-06-19 11-AM,534.72
2018-06-19 10-AM,525.84
2018-06-19 09-AM,522.0
2018-06-19 08-AM,519.39
2018-06-19 07-AM,518.99
2018-06-19 06-AM,515.51
2018-06-19 05-AM,516.69
2018-06-19 04-AM,516.92
2018-06-19 03-AM,515.56
2018-06-19 02-AM,515.74
2018-06-19 01-AM,516.77
2018-06-19 12-AM,519.59
2018-06-18 11-PM,517.47
2018-06-18 10-PM,516.99
2018-06-18 09-PM,516.79
2018-06-18 08-PM,518.4
2018-06-18 07-PM,515.06
2018-06-18 06-PM,518.99
2018-06-18 05-PM,516.95
2018-06-18 04-PM,512.0
2018-06-18 03-PM,496.76
2018-06-18 02-PM,496.99
2018-06-18 01-PM,494.38
2018-06-18 12-PM,493.9
2018-06-18 11-AM,492.0
2018-06-18 10-AM,493.34
2018-06-18 09-AM,495.98
2018-06-18 08-AM,496.91
2018-06-18 07-AM,493.93
2018-06-18 06-AM,493.29
2018-06-18 05-AM,493.16
2018-06-18 04-AM,492.91
2018-06-18 03-AM,493.43
2018-06-18 02-AM,495.0
2018-06-18 01-AM,491.57
2018-06-18 12-AM,489.25
2018-06-17 11-PM,496.5
2018-06-17 10-PM,498.77
2018-06-17 09-PM,498.79
2018-06-17 08-PM,499.21
2018-06-17 07-PM,501.28
2018-06-17 06-PM,500.38
2018-06-17 05-PM,499.51
2018-06-17 04-PM,499.26
2018-06-17 03-PM,501.54
2018-06-17 02-PM,497.86
2018-06-17 01-PM,497.29
2018-06-17 12-PM,495.54
2018-06-17 11-AM,500.0
2018-06-17 10-AM,500.0
2018-06-17 09-AM,502.59
2018-06-17 08-AM,502.06
2018-06-17 07-AM,500.74
2018-06-17 06-AM,500.01
2018-06-17 05-AM,502.25
2018-06-17 04-AM,505.17
2018-06-17 03-AM,507.82
2018-06-17 02-AM,503.0
2018-06-17 01-AM,499.67
2018-06-17 12-AM,498.0
2018-06-16 11-PM,497.31
2018-06-16 10-PM,499.99
2018-06-16 09-PM,500.75
2018-06-16 08-PM,498.9
2018-06-16 07-PM,497.74
2018-06-16 06-PM,499.01
2018-06-16 05-PM,500.48
2018-06-16 04-PM,500.08
2018-06-16 03-PM,486.96
2018-06-16 02-PM,490.99
2018-06-16 01-PM,489.34
2018-06-16 12-PM,495.44
2018-06-16 11-AM,498.41
2018-06-16 10-AM,497.26
2018-06-16 09-AM,496.48
2018-06-16 08-AM,495.99
2018-06-16 07-AM,497.45
2018-06-16 06-AM,497.0
2018-06-16 05-AM,497.66
2018-06-16 04-AM,495.3
2018-06-16 03-AM,491.56
2018-06-16 02-AM,494.63
2018-06-16 01-AM,494.0
2018-06-16 12-AM,487.2
2018-06-15 11-PM,487.45
2018-06-15 10-PM,487.4
2018-06-15 09-PM,494.01
2018-06-15 08-PM,495.08
2018-06-15 07-PM,496.51
2018-06-15 06-PM,499.99
2018-06-15 05-PM,502.4
2018-06-15 04-PM,505.51
2018-06-15 03-PM,504.2
2018-06-15 02-PM,498.66
2018-06-15 01-PM,491.81
2018-06-15 12-PM,487.89
2018-06-15 11-AM,495.99
2018-06-15 10-AM,499.69
2018-06-15 09-AM,498.0
2018-06-15 08-AM,502.99
2018-06-15 07-AM,505.35
2018-06-15 06-AM,508.54
2018-06-15 05-AM,505.28
2018-06-15 04-AM,503.0
2018-06-15 03-AM,511.71
2018-06-15 02-AM,513.08
2018-06-15 01-AM,513.71
2018-06-15 12-AM,516.51
2018-06-14 11-PM,519.75
2018-06-14 10-PM,517.13
2018-06-14 09-PM,519.34
2018-06-14 08-PM,520.04
2018-06-14 07-PM,521.05
2018-06-14 06-PM,519.0
2018-06-14 05-PM,512.53
2018-06-14 04-PM,505.27
2018-06-14 03-PM,464.03
2018-06-14 02-PM,473.81
2018-06-14 01-PM,471.97
2018-06-14 12-PM,484.0
2018-06-14 11-AM,487.59
2018-06-14 10-AM,485.48
2018-06-14 09-AM,487.0
2018-06-14 08-AM,485.15
2018-06-14 07-AM,482.33
2018-06-14 06-AM,485.78
2018-06-14 05-AM,485.45
2018-06-14 04-AM,485.89
2018-06-14 03-AM,486.01
2018-06-14 02-AM,487.44
2018-06-14 01-AM,470.81
2018-06-14 12-AM,475.39
2018-06-13 11-PM,476.02
2018-06-13 10-PM,475.79
2018-06-13 09-PM,468.59
2018-06-13 08-PM,470.68
2018-06-13 07-PM,468.91
2018-06-13 06-PM,476.9
2018-06-13 05-PM,474.32
2018-06-13 04-PM,466.95
2018-06-13 03-PM,462.79
2018-06-13 02-PM,468.71
2018-06-13 01-PM,475.15
2018-06-13 12-PM,478.41
2018-06-13 11-AM,476.24
2018-06-13 10-AM,469.96
2018-06-13 09-AM,468.23
2018-06-13 08-AM,479.18
2018-06-13 07-AM,490.51
2018-06-13 06-AM,494.16
2018-06-13 05-AM,493.93
2018-06-13 04-AM,497.57
2018-06-13 03-AM,497.61
2018-06-13 02-AM,500.24
2018-06-13 01-AM,497.94
2018-06-13 12-AM,494.55
2018-06-12 11-PM,494.14
2018-06-12 10-PM,490.99
2018-06-12 09-PM,492.0
2018-06-12 08-PM,491.82
2018-06-12 07-PM,493.06
2018-06-12 06-PM,507.0
2018-06-12 05-PM,516.02
2018-06-12 04-PM,519.52
2018-06-12 03-PM,525.49
2018-06-12 02-PM,525.1
2018-06-12 01-PM,523.08
2018-06-12 12-PM,522.69
2018-06-12 11-AM,532.69
2018-06-12 10-AM,532.65
2018-06-12 09-AM,536.0
2018-06-12 08-AM,536.45
2018-06-12 07-AM,529.73
2018-06-12 06-AM,530.83
2018-06-12 05-AM,531.0
2018-06-12 04-AM,530.99
2018-06-12 03-AM,525.37
2018-06-12 02-AM,532.98
2018-06-12 01-AM,528.99
2018-06-12 12-AM,527.0
2018-06-11 11-PM,531.68
2018-06-11 10-PM,524.19
2018-06-11 09-PM,518.99
2018-06-11 08-PM,516.65
2018-06-11 07-PM,518.75
2018-06-11 06-PM,518.76
2018-06-11 05-PM,517.61
2018-06-11 04-PM,522.0
2018-06-11 03-PM,514.0
2018-06-11 02-PM,521.99
2018-06-11 01-PM,529.44
2018-06-11 12-PM,529.7
2018-06-11 11-AM,535.31
2018-06-11 10-AM,532.38
2018-06-11 09-AM,530.61
2018-06-11 08-AM,534.76
2018-06-11 07-AM,520.01
2018-06-11 06-AM,532.66
2018-06-11 05-AM,532.21
2018-06-11 04-AM,536.0
2018-06-11 03-AM,532.01
2018-06-11 02-AM,532.03
2018-06-11 01-AM,524.19
2018-06-11 12-AM,517.41
2018-06-10 11-PM,525.25
2018-06-10 10-PM,507.64
2018-06-10 09-PM,516.72
2018-06-10 08-PM,525.0
2018-06-10 07-PM,539.95
2018-06-10 06-PM,532.02
2018-06-10 05-PM,535.4
2018-06-10 04-PM,563.49
2018-06-10 03-PM,568.13
2018-06-10 02-PM,567.61
2018-06-10 01-PM,570.0
2018-06-10 12-PM,565.2
2018-06-10 11-AM,566.96
2018-06-10 10-AM,566.97
2018-06-10 09-AM,568.01
2018-06-10 08-AM,562.59
2018-06-10 07-AM,561.25
2018-06-10 06-AM,573.76
2018-06-10 05-AM,572.89
2018-06-10 04-AM,571.86
2018-06-10 03-AM,570.24
2018-06-10 02-AM,576.49
2018-06-10 01-AM,576.85
2018-06-10 12-AM,571.0
2018-06-09 11-PM,593.41
2018-06-09 10-PM,596.99
2018-06-09 09-PM,598.73
2018-06-09 08-PM,599.51
2018-06-09 07-PM,599.08
2018-06-09 06-PM,599.62
2018-06-09 05-PM,597.91
2018-06-09 04-PM,599.04
2018-06-09 03-PM,602.5
2018-06-09 02-PM,600.52
2018-06-09 01-PM,599.97
2018-06-09 12-PM,600.55
2018-06-09 11-AM,604.5
2018-06-09 10-AM,605.0
2018-06-09 09-AM,604.45
2018-06-09 08-AM,602.12
2018-06-09 07-AM,605.0
2018-06-09 06-AM,605.69
2018-06-09 05-AM,605.0
2018-06-09 04-AM,605.56
2018-06-09 03-AM,605.0
2018-06-09 02-AM,608.0
2018-06-09 01-AM,604.3
2018-06-09 12-AM,602.39
2018-06-08 11-PM,598.59
2018-06-08 10-PM,602.01
2018-06-08 09-PM,599.28
2018-06-08 08-PM,598.41
2018-06-08 07-PM,596.5
2018-06-08 06-PM,597.73
2018-06-08 05-PM,600.3
2018-06-08 04-PM,600.5
2018-06-08 03-PM,599.85
2018-06-08 02-PM,595.84
2018-06-08 01-PM,597.19
2018-06-08 12-PM,595.19
2018-06-08 11-AM,596.4
2018-06-08 10-AM,596.34
2018-06-08 09-AM,602.14
2018-06-08 08-AM,601.7
2018-06-08 07-AM,600.7
2018-06-08 06-AM,604.98
2018-06-08 05-AM,602.75
2018-06-08 04-AM,603.0
2018-06-08 03-AM,602.16
2018-06-08 02-AM,605.0
2018-06-08 01-AM,605.07
2018-06-08 12-AM,607.0
2018-06-07 11-PM,603.56
2018-06-07 10-PM,601.77
2018-06-07 09-PM,601.2
2018-06-07 08-PM,602.0
2018-06-07 07-PM,605.19
2018-06-07 06-PM,606.23
2018-06-07 05-PM,606.69
2018-06-07 04-PM,609.5
2018-06-07 03-PM,605.31
2018-06-07 02-PM,604.98
2018-06-07 01-PM,607.19
2018-06-07 12-PM,607.07
2018-06-07 11-AM,605.82
2018-06-07 10-AM,605.35
2018-06-07 09-AM,606.58
2018-06-07 08-AM,604.91
2018-06-07 07-AM,607.51
2018-06-07 06-AM,605.0
2018-06-07 05-AM,608.76
2018-06-07 04-AM,611.0
2018-06-07 03-AM,614.06
2018-06-07 02-AM,612.7
2018-06-07 01-AM,613.84
2018-06-07 12-AM,613.0
2018-06-06 11-PM,606.18
2018-06-06 10-PM,606.05
2018-06-06 09-PM,606.24
2018-06-06 08-PM,604.29
2018-06-06 07-PM,598.66
2018-06-06 06-PM,596.46
2018-06-06 05-PM,597.74
2018-06-06 04-PM,595.35
2018-06-06 03-PM,610.16
2018-06-06 02-PM,607.02
2018-06-06 01-PM,608.3
2018-06-06 12-PM,611.42
2018-06-06 11-AM,605.98
2018-06-06 10-AM,603.4
2018-06-06 09-AM,600.25
2018-06-06 08-AM,602.18
2018-06-06 07-AM,605.25
2018-06-06 06-AM,607.3
2018-06-06 05-AM,603.0
2018-06-06 04-AM,598.62
2018-06-06 03-AM,604.86
2018-06-06 02-AM,606.02
2018-06-06 01-AM,607.0
2018-06-06 12-AM,603.75
2018-06-05 11-PM,607.6
2018-06-05 10-PM,609.0
2018-06-05 09-PM,603.0
2018-06-05 08-PM,606.81
2018-06-05 07-PM,605.0
2018-06-05 06-PM,606.95
2018-06-05 05-PM,608.82
2018-06-05 04-PM,604.5
2018-06-05 03-PM,598.0
2018-06-05 02-PM,584.7
2018-06-05 01-PM,584.15
2018-06-05 12-PM,586.94
2018-06-05 11-AM,587.67
2018-06-05 10-AM,588.94
2018-06-05 09-AM,587.14
2018-06-05 08-AM,592.47
2018-06-05 07-AM,585.67
2018-06-05 06-AM,587.09
2018-06-05 05-AM,582.0
2018-06-05 04-AM,575.09
2018-06-05 03-AM,581.98
2018-06-05 02-AM,580.01
2018-06-05 01-AM,594.39
2018-06-05 12-AM,594.56
2018-06-04 11-PM,591.5
2018-06-04 10-PM,592.95
2018-06-04 09-PM,597.89
2018-06-04 08-PM,596.11
2018-06-04 07-PM,590.22
2018-06-04 06-PM,588.73
2018-06-04 05-PM,585.5
2018-06-04 04-PM,581.51
2018-06-04 03-PM,585.51
2018-06-04 02-PM,584.78
2018-06-04 01-PM,591.5
2018-06-04 12-PM,596.01
2018-06-04 11-AM,592.73
2018-06-04 10-AM,604.16
2018-06-04 09-AM,607.6
2018-06-04 08-AM,604.6
2018-06-04 07-AM,608.05
2018-06-04 06-AM,607.45
2018-06-04 05-AM,615.51
2018-06-04 04-AM,618.4
2018-06-04 03-AM,616.14
2018-06-04 02-AM,616.14
2018-06-04 01-AM,619.8
2018-06-04 12-AM,621.89
2018-06-03 11-PM,618.63
2018-06-03 10-PM,618.28
2018-06-03 09-PM,617.43
2018-06-03 08-PM,615.23
2018-06-03 07-PM,616.24
2018-06-03 06-PM,611.61
2018-06-03 05-PM,619.05
2018-06-03 04-PM,618.5
2018-06-03 03-PM,623.4
2018-06-03 02-PM,622.06
2018-06-03 01-PM,621.33
2018-06-03 12-PM,621.37
2018-06-03 11-AM,620.46
2018-06-03 10-AM,617.98
2018-06-03 09-AM,623.89
2018-06-03 08-AM,622.25
2018-06-03 07-AM,606.05
2018-06-03 06-AM,602.98
2018-06-03 05-AM,595.0
2018-06-03 04-AM,593.27
2018-06-03 03-AM,593.1
2018-06-03 02-AM,592.89
2018-06-03 01-AM,593.07
2018-06-03 12-AM,593.5
2018-06-02 11-PM,590.46
2018-06-02 10-PM,592.02
2018-06-02 09-PM,594.01
2018-06-02 08-PM,591.68
2018-06-02 07-PM,598.46
2018-06-02 06-PM,595.41
2018-06-02 05-PM,589.61
2018-06-02 04-PM,589.96
2018-06-02 03-PM,591.61
2018-06-02 02-PM,592.43
2018-06-02 01-PM,590.56
2018-06-02 12-PM,589.99
2018-06-02 11-AM,591.99
2018-06-02 10-AM,590.24
2018-06-02 09-AM,594.88
2018-06-02 08-AM,593.79
2018-06-02 07-AM,588.0
2018-06-02 06-AM,586.99
2018-06-02 05-AM,580.15
2018-06-02 04-AM,573.99
2018-06-02 03-AM,573.0
2018-06-02 02-AM,579.15
2018-06-02 01-AM,577.32
2018-06-02 12-AM,575.41
2018-06-01 11-PM,578.89
2018-06-01 10-PM,578.32
2018-06-01 09-PM,568.7
2018-06-01 08-PM,562.96
2018-06-01 07-PM,571.5
2018-06-01 06-PM,566.0
2018-06-01 05-PM,566.97
2018-06-01 04-PM,572.44
2018-06-01 03-PM,574.99
2018-06-01 02-PM,574.75
2018-06-01 01-PM,573.69
2018-06-01 12-PM,573.85
2018-06-01 11-AM,570.2
2018-06-01 10-AM,584.55
2018-06-01 09-AM,583.52
2018-06-01 08-AM,587.0
2018-06-01 07-AM,582.04
2018-06-01 06-AM,580.82
2018-06-01 05-AM,573.0
2018-06-01 04-AM,571.99
2018-06-01 03-AM,572.29
2018-06-01 02-AM,570.91
2018-06-01 01-AM,576.74
2018-06-01 12-AM,578.82
2018-05-31 11-PM,577.1
2018-05-31 10-PM,572.32
2018-05-31 09-PM,584.94
2018-05-31 08-PM,581.08
2018-05-31 07-PM,575.01
2018-05-31 06-PM,579.57
2018-05-31 05-PM,584.09
2018-05-31 04-PM,574.24
2018-05-31 03-PM,576.0
2018-05-31 02-PM,573.56
2018-05-31 01-PM,572.01
2018-05-31 12-PM,573.94
2018-05-31 11-AM,575.2
2018-05-31 10-AM,570.98
2018-05-31 09-AM,570.13
2018-05-31 08-AM,569.08
2018-05-31 07-AM,572.12
2018-05-31 06-AM,573.96
2018-05-31 05-AM,571.44
2018-05-31 04-AM,569.96
2018-05-31 03-AM,562.46
2018-05-31 02-AM,559.18
2018-05-31 01-AM,556.0
2018-05-31 12-AM,560.0
2018-05-30 11-PM,557.22
2018-05-30 10-PM,550.71
2018-05-30 09-PM,547.58
2018-05-30 08-PM,548.56
2018-05-30 07-PM,548.66
2018-05-30 06-PM,546.25
2018-05-30 05-PM,548.5
2018-05-30 04-PM,543.72
2018-05-30 03-PM,548.72
2018-05-30 02-PM,554.0
2018-05-30 01-PM,566.95
2018-05-30 12-PM,568.09
2018-05-30 11-AM,570.7
2018-05-30 10-AM,569.98
2018-05-30 09-AM,565.48
2018-05-30 08-AM,560.9
2018-05-30 07-AM,564.99
2018-05-30 06-AM,559.0
2018-05-30 05-AM,570.0
2018-05-30 04-AM,571.62
2018-05-30 03-AM,571.27
2018-05-30 02-AM,571.27
2018-05-30 01-AM,579.83
2018-05-30 12-AM,573.01
2018-05-29 11-PM,566.66
2018-05-29 10-PM,558.6
2018-05-29 09-PM,567.65
2018-05-29 08-PM,569.23
2018-05-29 07-PM,563.79
2018-05-29 06-PM,564.24
2018-05-29 05-PM,564.59
2018-05-29 04-PM,558.38
2018-05-29 03-PM,555.96
2018-05-29 02-PM,556.7
2018-05-29 01-PM,566.91
