,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
20120,1.0,104.0,4.0,3.0,2.0,66.0
20121,1.0,33.0,1.0,0.0,0.0,18.0
20122,4.0,13.0,5.0,1.0,1.0,17.0
20123,1.0,5.0,1.0,0.0,0.0,71.0
20124,0.0,34.0,2.0,2.0,1.0,13.0
20125,1.0,0.0,1.0,0.0,0.0,2.0
20126,2.0,0.0,2.0,0.0,2.0,21.0
20127,-1.0,47.0,0.0,1.0,1.0,7.0
20128,0.0,-67.0,1.0,1.0,0.0,13.0
20129,1.0,-16.0,1.0,0.0,0.0,44.0
20130,1.0,12.0,1.0,0.0,0.0,29.0
20131,2.0,12.0,2.0,0.0,1.0,71.0
20132,3.0,-12.0,3.0,0.0,3.0,35.0
20133,1.0,35.0,2.0,1.0,0.0,62.0
20134,4.0,43.0,4.0,0.0,1.0,32.0
20135,1.0,192.0,4.0,3.0,3.0,21.0
20136,2.0,8.0,2.0,0.0,2.0,35.0
20137,1.0,0.0,1.0,0.0,2.0,3.0
20138,1.0,32.0,3.0,2.0,5.0,71.0
20139,1.0,10.0,2.0,1.0,0.0,22.0
20140,1.0,0.0,1.0,0.0,0.0,4.0
20141,-1.0,39.0,0.0,1.0,0.0,2.0
20142,1.0,0.0,1.0,0.0,0.0,3.0
20143,0.0,-9.0,1.0,1.0,0.0,7.0
20144,0.0,2.0,1.0,1.0,1.0,41.0
20145,-2.0,38.0,0.0,2.0,0.0,6.0
20146,1.0,-38.0,1.0,0.0,0.0,4.0
20147,2.0,73.0,2.0,0.0,3.0,71.0
20148,0.0,39.0,0.0,0.0,3.0,60.0
20149,5.0,44.0,5.0,0.0,2.0,23.0
20150,3.0,-9.0,3.0,0.0,3.0,69.0
20151,0.0,-9.0,0.0,0.0,1.0,3.0
20152,1.0,0.0,1.0,0.0,0.0,2.0
20153,4.0,40.0,4.0,0.0,1.0,49.0
20154,2.0,17.0,2.0,0.0,0.0,26.0
20155,0.0,8.0,1.0,1.0,0.0,52.0
20156,2.0,49.0,2.0,0.0,0.0,3.0
20157,1.0,25.0,1.0,0.0,0.0,7.0
20158,1.0,0.0,1.0,0.0,0.0,2.0
20159,-1.0,-127.0,1.0,2.0,3.0,10.0
20160,0.0,-7.0,1.0,1.0,1.0,23.0
20161,1.0,-22.0,1.0,0.0,0.0,5.0
20162,0.0,0.0,0.0,0.0,1.0,2.0
20163,3.0,0.0,3.0,0.0,1.0,9.0
20164,1.0,0.0,1.0,0.0,0.0,1.0
20165,1.0,-7.0,1.0,0.0,0.0,14.0
20166,0.0,16.0,2.0,2.0,1.0,8.0
20167,2.0,123.0,4.0,2.0,1.0,35.0
20168,1.0,-31.0,1.0,0.0,1.0,9.0
20169,1.0,24.0,1.0,0.0,0.0,8.0
20170,1.0,0.0,1.0,0.0,0.0,4.0
20171,0.0,123.0,1.0,1.0,2.0,71.0
20172,2.0,209.0,2.0,0.0,1.0,39.0
20173,1.0,-25.0,1.0,0.0,0.0,5.0
20174,1.0,-27.0,1.0,0.0,0.0,4.0
20175,0.0,24.0,3.0,3.0,0.0,9.0
20176,1.0,-49.0,2.0,1.0,0.0,28.0
20177,1.0,23.0,1.0,0.0,1.0,17.0
20178,1.0,18.0,1.0,0.0,1.0,40.0
20179,2.0,10.0,3.0,1.0,2.0,71.0
20180,2.0,24.0,2.0,0.0,0.0,3.0
20181,1.0,0.0,1.0,0.0,1.0,4.0
20182,0.0,-3.0,2.0,2.0,5.0,27.0
20183,2.0,-18.0,2.0,0.0,2.0,22.0
20184,2.0,-1.0,2.0,0.0,1.0,11.0
20185,3.0,19.0,3.0,0.0,0.0,52.0
20186,4.0,-40.0,4.0,0.0,2.0,36.0
20187,1.0,0.0,1.0,0.0,1.0,4.0
20188,9.0,-15.0,9.0,0.0,1.0,71.0
20189,2.0,20.0,2.0,0.0,1.0,31.0
20190,0.0,26.0,0.0,0.0,1.0,3.0
20191,1.0,13.0,1.0,0.0,1.0,11.0
20192,0.0,-25.0,1.0,1.0,3.0,54.0
20193,4.0,13.0,4.0,0.0,0.0,71.0
20194,1.0,67.0,1.0,0.0,0.0,18.0
20195,0.0,28.0,0.0,0.0,1.0,11.0
20196,0.0,-2.0,0.0,0.0,1.0,40.0
20197,-1.0,-13.0,1.0,2.0,0.0,32.0
20198,1.0,0.0,1.0,0.0,0.0,2.0
20199,2.0,41.0,2.0,0.0,1.0,57.0
20200,-1.0,85.0,0.0,1.0,1.0,3.0
20201,1.0,0.0,1.0,0.0,0.0,3.0
20202,3.0,45.0,3.0,0.0,2.0,13.0
20203,2.0,18.0,2.0,0.0,1.0,25.0
20204,-1.0,-37.0,0.0,1.0,1.0,13.0
20205,1.0,10.0,2.0,1.0,0.0,71.0
20206,0.0,24.0,0.0,0.0,2.0,37.0
20207,0.0,167.0,0.0,0.0,3.0,71.0
20208,2.0,-39.0,3.0,1.0,2.0,39.0
20209,1.0,0.0,1.0,0.0,0.0,4.0
20210,-2.0,0.0,0.0,2.0,0.0,7.0
20211,-1.0,-22.0,1.0,2.0,1.0,13.0
20212,1.0,-18.0,1.0,0.0,0.0,65.0
20213,2.0,0.0,2.0,0.0,2.0,8.0
20214,2.0,-3.0,2.0,0.0,0.0,13.0
20215,-1.0,0.0,0.0,1.0,0.0,1.0
20216,4.0,-9.0,4.0,0.0,1.0,71.0
20217,2.0,-48.0,2.0,0.0,1.0,39.0
20218,1.0,0.0,1.0,0.0,0.0,1.0
20219,-1.0,31.0,0.0,1.0,0.0,71.0
20220,0.0,-39.0,0.0,0.0,1.0,27.0
20221,1.0,0.0,1.0,0.0,0.0,2.0
20222,3.0,25.0,3.0,0.0,1.0,26.0
20223,0.0,-37.0,0.0,0.0,1.0,4.0
20224,3.0,-2.0,3.0,0.0,0.0,9.0
20225,1.0,-27.0,2.0,1.0,2.0,10.0
20226,1.0,50.0,1.0,0.0,2.0,6.0
20227,-1.0,29.0,0.0,1.0,2.0,6.0
20228,1.0,0.0,1.0,0.0,1.0,3.0
20229,2.0,119.0,2.0,0.0,2.0,31.0
20230,2.0,33.0,2.0,0.0,3.0,40.0
20231,3.0,1.0,3.0,0.0,2.0,12.0
20232,1.0,23.0,1.0,0.0,1.0,19.0
20233,0.0,0.0,0.0,0.0,2.0,5.0
20234,1.0,24.0,1.0,0.0,0.0,9.0
20235,2.0,0.0,2.0,0.0,2.0,9.0
20236,1.0,-18.0,2.0,1.0,1.0,11.0
20237,-1.0,0.0,0.0,1.0,0.0,3.0
20238,1.0,0.0,1.0,0.0,0.0,1.0
20239,2.0,-27.0,3.0,1.0,2.0,20.0
20240,1.0,42.0,1.0,0.0,0.0,5.0
20241,0.0,0.0,0.0,0.0,1.0,2.0
20242,0.0,8.0,0.0,0.0,2.0,3.0
20243,1.0,14.0,1.0,0.0,0.0,28.0
20244,1.0,-70.0,1.0,0.0,0.0,33.0
20245,0.0,-79.0,0.0,0.0,3.0,24.0
20246,1.0,19.0,1.0,0.0,0.0,17.0
20247,3.0,30.0,4.0,1.0,0.0,30.0
20248,1.0,0.0,1.0,0.0,0.0,3.0
20249,0.0,-122.0,0.0,0.0,1.0,33.0
20250,1.0,-36.0,2.0,1.0,3.0,20.0
20251,4.0,-1.0,4.0,0.0,0.0,37.0
20252,2.0,-8.0,2.0,0.0,0.0,71.0
20253,0.0,-90.0,1.0,1.0,1.0,32.0
20254,0.0,-24.0,1.0,1.0,1.0,5.0
20255,0.0,3.0,1.0,1.0,0.0,8.0
20256,1.0,144.0,1.0,0.0,1.0,55.0
20257,1.0,40.0,1.0,0.0,2.0,7.0
20258,1.0,9.0,1.0,0.0,1.0,35.0
20259,0.0,0.0,1.0,1.0,1.0,5.0
20260,1.0,18.0,1.0,0.0,1.0,14.0
20261,2.0,67.0,2.0,0.0,3.0,71.0
20262,1.0,-34.0,2.0,1.0,1.0,4.0
20263,-1.0,22.0,0.0,1.0,0.0,47.0
20264,-1.0,-25.0,0.0,1.0,0.0,5.0
20265,3.0,-7.0,3.0,0.0,0.0,39.0
20266,0.0,16.0,0.0,0.0,2.0,7.0
20267,0.0,8.0,1.0,1.0,0.0,19.0
20268,0.0,0.0,0.0,0.0,1.0,1.0
20269,-1.0,35.0,0.0,1.0,1.0,7.0
20270,9.0,342.0,9.0,0.0,1.0,22.0
20271,-2.0,69.0,1.0,3.0,1.0,21.0
20272,0.0,0.0,0.0,0.0,1.0,6.0
20273,0.0,0.0,0.0,0.0,1.0,1.0
20274,2.0,-5.0,2.0,0.0,2.0,37.0
20275,1.0,12.0,1.0,0.0,8.0,27.0
20276,0.0,0.0,0.0,0.0,1.0,1.0
20277,1.0,57.0,1.0,0.0,1.0,24.0
20278,1.0,-18.0,2.0,1.0,1.0,14.0
20279,2.0,6.0,2.0,0.0,1.0,71.0
20280,-2.0,-24.0,0.0,2.0,1.0,5.0
20281,1.0,16.0,1.0,0.0,1.0,33.0
20282,2.0,-93.0,3.0,1.0,3.0,28.0
20283,1.0,-19.0,1.0,0.0,1.0,12.0
20284,1.0,27.0,1.0,0.0,0.0,3.0
20285,2.0,-63.0,2.0,0.0,1.0,55.0
20286,4.0,-18.0,4.0,0.0,2.0,27.0
20287,1.0,40.0,1.0,0.0,0.0,8.0
20288,0.0,2.0,0.0,0.0,1.0,33.0
20289,1.0,0.0,1.0,0.0,0.0,1.0
20290,-1.0,0.0,0.0,1.0,0.0,5.0
20291,0.0,0.0,0.0,0.0,1.0,1.0
20292,1.0,6.0,1.0,0.0,0.0,36.0
20293,1.0,3.0,1.0,0.0,0.0,36.0
20294,4.0,113.0,5.0,1.0,1.0,33.0
20295,1.0,-11.0,1.0,0.0,1.0,9.0
20296,1.0,-26.0,1.0,0.0,0.0,4.0
20297,2.0,-18.0,3.0,1.0,1.0,71.0
20298,-1.0,-32.0,1.0,2.0,2.0,71.0
20299,-1.0,57.0,1.0,2.0,0.0,3.0
20300,1.0,49.0,1.0,0.0,0.0,3.0
20301,-2.0,29.0,0.0,2.0,0.0,11.0
20302,1.0,-47.0,1.0,0.0,2.0,7.0
20303,3.0,-109.0,3.0,0.0,3.0,10.0
20304,3.0,-118.0,4.0,1.0,4.0,67.0
20305,1.0,-18.0,1.0,0.0,0.0,5.0
20306,1.0,25.0,1.0,0.0,1.0,14.0
20307,1.0,-22.0,1.0,0.0,1.0,30.0
20308,-1.0,-9.0,0.0,1.0,0.0,3.0
20309,1.0,46.0,1.0,0.0,0.0,13.0
20310,1.0,134.0,3.0,2.0,3.0,71.0
20311,1.0,17.0,2.0,1.0,0.0,16.0
20312,1.0,-8.0,1.0,0.0,0.0,4.0
20313,4.0,15.0,4.0,0.0,0.0,6.0
20314,-4.0,20.0,1.0,5.0,1.0,14.0
20315,1.0,10.0,1.0,0.0,0.0,3.0
20316,2.0,5.0,2.0,0.0,2.0,68.0
20317,1.0,-13.0,1.0,0.0,1.0,21.0
20318,3.0,46.0,3.0,0.0,1.0,19.0
20319,-1.0,22.0,0.0,1.0,0.0,7.0
20320,1.0,23.0,1.0,0.0,0.0,6.0
20321,2.0,0.0,2.0,0.0,2.0,8.0
20322,-1.0,21.0,1.0,2.0,2.0,8.0
20323,-1.0,0.0,0.0,1.0,0.0,1.0
20324,2.0,1.0,2.0,0.0,4.0,71.0
20325,0.0,0.0,0.0,0.0,1.0,1.0
20326,2.0,24.0,2.0,0.0,2.0,71.0
20327,1.0,28.0,1.0,0.0,0.0,3.0
20328,2.0,28.0,2.0,0.0,0.0,12.0
20329,-1.0,0.0,0.0,1.0,0.0,1.0
20330,-1.0,-39.0,0.0,1.0,2.0,8.0
20331,1.0,0.0,1.0,0.0,0.0,2.0
20332,4.0,20.0,5.0,1.0,2.0,71.0
20333,1.0,21.0,1.0,0.0,0.0,12.0
20334,1.0,13.0,1.0,0.0,0.0,71.0
20335,0.0,0.0,0.0,0.0,1.0,1.0
20336,0.0,-13.0,0.0,0.0,1.0,10.0
20337,0.0,34.0,1.0,1.0,1.0,8.0
20338,5.0,-6.0,6.0,1.0,6.0,38.0
20339,2.0,-3.0,3.0,1.0,0.0,10.0
20340,1.0,-44.0,1.0,0.0,1.0,8.0
20341,-1.0,-41.0,0.0,1.0,0.0,13.0
20342,1.0,21.0,1.0,0.0,1.0,22.0
20343,3.0,-9.0,3.0,0.0,1.0,46.0
20344,9.0,150.0,9.0,0.0,4.0,71.0
20345,1.0,12.0,1.0,0.0,1.0,35.0
20346,3.0,33.0,3.0,0.0,2.0,45.0
20347,2.0,25.0,3.0,1.0,1.0,32.0
20348,1.0,23.0,1.0,0.0,0.0,61.0
20349,0.0,-10.0,1.0,1.0,2.0,71.0
20350,2.0,2.0,2.0,0.0,1.0,4.0
20351,4.0,16.0,4.0,0.0,2.0,71.0
20352,1.0,-8.0,1.0,0.0,1.0,71.0
20353,1.0,0.0,1.0,0.0,0.0,1.0
20354,-1.0,-2.0,1.0,2.0,0.0,13.0
20355,-1.0,0.0,0.0,1.0,0.0,5.0
20356,-1.0,43.0,0.0,1.0,0.0,25.0
20357,-1.0,85.0,0.0,1.0,0.0,3.0
20358,0.0,-26.0,0.0,0.0,1.0,2.0
20359,1.0,-27.0,1.0,0.0,0.0,7.0
20360,2.0,25.0,2.0,0.0,0.0,49.0
20361,-1.0,-14.0,1.0,2.0,1.0,9.0
20362,1.0,17.0,1.0,0.0,1.0,41.0
20363,0.0,0.0,0.0,0.0,1.0,1.0
20364,1.0,-9.0,1.0,0.0,2.0,31.0
20365,-1.0,-22.0,0.0,1.0,1.0,26.0
20366,0.0,-8.0,1.0,1.0,1.0,12.0
20367,4.0,-13.0,4.0,0.0,1.0,71.0
20368,1.0,-33.0,2.0,1.0,2.0,11.0
20369,-2.0,5.0,0.0,2.0,1.0,47.0
20370,1.0,31.0,1.0,0.0,0.0,3.0
20371,1.0,0.0,1.0,0.0,0.0,1.0
20372,0.0,-39.0,2.0,2.0,0.0,53.0
20373,3.0,-111.0,3.0,0.0,2.0,14.0
20374,2.0,-24.0,2.0,0.0,0.0,6.0
20375,-1.0,8.0,0.0,1.0,0.0,5.0
20376,1.0,-30.0,1.0,0.0,1.0,27.0
20377,1.0,10.0,1.0,0.0,0.0,71.0
20378,0.0,12.0,2.0,2.0,4.0,71.0
20379,1.0,-8.0,1.0,0.0,0.0,23.0
20380,-2.0,19.0,0.0,2.0,2.0,7.0
20381,3.0,-2.0,3.0,0.0,0.0,36.0
20382,-1.0,-1.0,0.0,1.0,2.0,25.0
20383,0.0,-26.0,0.0,0.0,1.0,8.0
20384,1.0,-1.0,3.0,2.0,1.0,16.0
20385,0.0,27.0,1.0,1.0,3.0,71.0
20386,4.0,-28.0,5.0,1.0,4.0,71.0
20387,2.0,22.0,2.0,0.0,1.0,71.0
20388,0.0,0.0,0.0,0.0,1.0,2.0
20389,2.0,-112.0,2.0,0.0,2.0,7.0
20390,-2.0,-15.0,0.0,2.0,2.0,22.0
20391,0.0,3.0,2.0,2.0,1.0,14.0
20392,1.0,30.0,1.0,0.0,2.0,71.0
20393,2.0,-59.0,4.0,2.0,2.0,45.0
20394,0.0,0.0,0.0,0.0,1.0,2.0
20395,0.0,-10.0,1.0,1.0,0.0,4.0
20396,-1.0,0.0,0.0,1.0,0.0,1.0
20397,-1.0,0.0,0.0,1.0,0.0,1.0
20398,4.0,34.0,4.0,0.0,2.0,53.0
20399,1.0,-6.0,1.0,0.0,1.0,35.0
20400,0.0,40.0,0.0,0.0,1.0,3.0
20401,1.0,0.0,1.0,0.0,0.0,1.0
20402,1.0,19.0,1.0,0.0,1.0,34.0
20403,1.0,19.0,1.0,0.0,0.0,13.0
20404,1.0,40.0,1.0,0.0,2.0,47.0
20405,0.0,67.0,2.0,2.0,2.0,11.0
20406,1.0,-39.0,4.0,3.0,3.0,71.0
20407,1.0,-8.0,1.0,0.0,1.0,71.0
20408,0.0,25.0,0.0,0.0,1.0,6.0
20409,4.0,-16.0,4.0,0.0,2.0,25.0
20410,-1.0,87.0,0.0,1.0,0.0,25.0
20411,3.0,28.0,4.0,1.0,0.0,37.0
20412,1.0,64.0,1.0,0.0,2.0,5.0
20413,0.0,26.0,0.0,0.0,1.0,9.0
20414,3.0,7.0,4.0,1.0,0.0,9.0
20415,2.0,14.0,3.0,1.0,0.0,20.0
20416,0.0,26.0,0.0,0.0,1.0,7.0
20417,1.0,19.0,1.0,0.0,1.0,16.0
20418,2.0,22.0,2.0,0.0,0.0,7.0
20419,0.0,28.0,1.0,1.0,0.0,3.0
20420,3.0,-29.0,3.0,0.0,1.0,16.0
20421,-1.0,0.0,0.0,1.0,1.0,3.0
20422,3.0,-203.0,4.0,1.0,6.0,22.0
20423,1.0,-3.0,1.0,0.0,1.0,12.0
20424,1.0,0.0,1.0,0.0,0.0,4.0
20425,0.0,0.0,0.0,0.0,1.0,1.0
20426,0.0,0.0,0.0,0.0,1.0,1.0
20427,1.0,25.0,2.0,1.0,0.0,14.0
20428,0.0,-30.0,0.0,0.0,3.0,14.0
20429,2.0,-2.0,2.0,0.0,1.0,33.0
20430,1.0,23.0,1.0,0.0,0.0,4.0
20431,1.0,0.0,1.0,0.0,1.0,27.0
20432,1.0,20.0,3.0,2.0,3.0,50.0
20433,4.0,194.0,6.0,2.0,2.0,21.0
20434,5.0,4.0,5.0,0.0,2.0,36.0
20435,0.0,21.0,1.0,1.0,0.0,2.0
20436,-1.0,-25.0,0.0,1.0,2.0,5.0
20437,2.0,-26.0,2.0,0.0,0.0,7.0
20438,0.0,0.0,0.0,0.0,1.0,1.0
20439,3.0,35.0,3.0,0.0,0.0,20.0
20440,0.0,-68.0,3.0,3.0,3.0,71.0
20441,1.0,-17.0,1.0,0.0,1.0,14.0
20442,0.0,0.0,0.0,0.0,1.0,1.0
20443,3.0,-6.0,3.0,0.0,2.0,9.0
20444,3.0,12.0,3.0,0.0,4.0,25.0
20445,1.0,0.0,1.0,0.0,1.0,2.0
20446,2.0,0.0,2.0,0.0,1.0,7.0
20447,0.0,-2.0,1.0,1.0,1.0,7.0
20448,2.0,-31.0,2.0,0.0,1.0,15.0
20449,0.0,55.0,2.0,2.0,0.0,16.0
20450,0.0,28.0,0.0,0.0,1.0,6.0
20451,-1.0,66.0,0.0,1.0,1.0,4.0
20452,0.0,0.0,0.0,0.0,1.0,1.0
20453,1.0,0.0,1.0,0.0,0.0,2.0
20454,1.0,0.0,1.0,0.0,0.0,1.0
20455,1.0,-41.0,1.0,0.0,0.0,2.0
20456,1.0,0.0,1.0,0.0,0.0,10.0
20457,1.0,0.0,1.0,0.0,0.0,1.0
20458,-2.0,-24.0,0.0,2.0,0.0,4.0
20459,1.0,152.0,1.0,0.0,0.0,46.0
20460,1.0,15.0,1.0,0.0,0.0,5.0
20461,1.0,10.0,1.0,0.0,0.0,16.0
20462,2.0,-127.0,2.0,0.0,2.0,63.0
20463,1.0,0.0,1.0,0.0,0.0,1.0
20464,0.0,-9.0,0.0,0.0,1.0,10.0
20465,2.0,14.0,2.0,0.0,0.0,21.0
20466,-1.0,-12.0,0.0,1.0,0.0,6.0
20467,-4.0,50.0,0.0,4.0,0.0,14.0
20468,2.0,-24.0,2.0,0.0,0.0,11.0
20469,1.0,37.0,2.0,1.0,0.0,16.0
20470,-1.0,13.0,0.0,1.0,0.0,4.0
20471,3.0,-13.0,3.0,0.0,0.0,32.0
20472,1.0,0.0,2.0,1.0,2.0,71.0
20473,2.0,-54.0,2.0,0.0,0.0,3.0
20474,2.0,24.0,2.0,0.0,1.0,8.0
20475,2.0,0.0,2.0,0.0,0.0,4.0
20476,1.0,0.0,1.0,0.0,1.0,5.0
20477,3.0,8.0,3.0,0.0,1.0,58.0
20478,1.0,0.0,1.0,0.0,1.0,8.0
20479,0.0,10.0,0.0,0.0,1.0,39.0
20480,0.0,0.0,0.0,0.0,1.0,2.0
20481,-1.0,0.0,0.0,1.0,0.0,2.0
20482,2.0,0.0,2.0,0.0,0.0,2.0
20483,2.0,82.0,2.0,0.0,2.0,71.0
20484,2.0,-14.0,2.0,0.0,1.0,71.0
20485,1.0,0.0,1.0,0.0,0.0,3.0
20486,1.0,0.0,1.0,0.0,1.0,3.0
20487,0.0,22.0,1.0,1.0,1.0,17.0
20488,0.0,-17.0,0.0,0.0,1.0,14.0
20489,-1.0,9.0,1.0,2.0,3.0,18.0
20490,2.0,209.0,2.0,0.0,3.0,21.0
20491,1.0,31.0,1.0,0.0,0.0,34.0
20492,1.0,-39.0,2.0,1.0,0.0,5.0
20493,0.0,38.0,0.0,0.0,1.0,25.0
20494,0.0,3.0,1.0,1.0,1.0,71.0
20495,1.0,6.0,1.0,0.0,1.0,19.0
20496,2.0,-12.0,3.0,1.0,1.0,57.0
20497,2.0,24.0,3.0,1.0,0.0,66.0
20498,9.0,23.0,9.0,0.0,2.0,34.0
20499,1.0,0.0,1.0,0.0,0.0,1.0
20500,2.0,-8.0,2.0,0.0,2.0,16.0
20501,2.0,-2.0,5.0,3.0,4.0,60.0
20502,0.0,-4.0,1.0,1.0,0.0,71.0
20503,1.0,25.0,1.0,0.0,0.0,5.0
20504,-1.0,-11.0,0.0,1.0,3.0,48.0
20505,2.0,-25.0,2.0,0.0,3.0,39.0
20506,-1.0,-13.0,0.0,1.0,2.0,22.0
20507,-1.0,0.0,0.0,1.0,0.0,1.0
20508,3.0,-26.0,3.0,0.0,0.0,45.0
20509,2.0,23.0,2.0,0.0,1.0,8.0
20510,0.0,0.0,0.0,0.0,1.0,1.0
20511,1.0,-13.0,2.0,1.0,4.0,40.0
20512,2.0,-26.0,3.0,1.0,4.0,55.0
20513,2.0,-166.0,2.0,0.0,2.0,10.0
20514,2.0,-3.0,2.0,0.0,1.0,6.0
20515,3.0,0.0,3.0,0.0,1.0,9.0
20516,2.0,0.0,2.0,0.0,2.0,11.0
20517,2.0,-129.0,4.0,2.0,3.0,28.0
20518,0.0,84.0,0.0,0.0,1.0,3.0
20519,0.0,0.0,1.0,1.0,1.0,5.0
20520,0.0,-25.0,2.0,2.0,0.0,7.0
20521,1.0,0.0,1.0,0.0,0.0,13.0
20522,2.0,-39.0,3.0,1.0,0.0,10.0
20523,3.0,-48.0,3.0,0.0,0.0,46.0
20524,0.0,-14.0,0.0,0.0,1.0,5.0
20525,5.0,143.0,6.0,1.0,2.0,19.0
20526,3.0,-16.0,3.0,0.0,2.0,58.0
20527,0.0,0.0,0.0,0.0,1.0,1.0
20528,-1.0,-33.0,0.0,1.0,0.0,3.0
20529,1.0,0.0,1.0,0.0,0.0,1.0
20530,2.0,0.0,2.0,0.0,0.0,42.0
20531,1.0,0.0,1.0,0.0,0.0,5.0
20532,2.0,5.0,2.0,0.0,1.0,30.0
20533,0.0,-26.0,0.0,0.0,2.0,32.0
20534,0.0,15.0,2.0,2.0,1.0,71.0
20535,3.0,12.0,4.0,1.0,6.0,52.0
20536,3.0,-17.0,3.0,0.0,1.0,37.0
20537,4.0,-3.0,4.0,0.0,2.0,16.0
20538,1.0,0.0,1.0,0.0,0.0,1.0
20539,-1.0,10.0,3.0,4.0,1.0,71.0
20540,2.0,-5.0,2.0,0.0,1.0,7.0
20541,3.0,-1.0,5.0,2.0,2.0,45.0
20542,2.0,-23.0,2.0,0.0,0.0,20.0
20543,7.0,-19.0,8.0,1.0,1.0,71.0
20544,2.0,19.0,2.0,0.0,0.0,14.0
20545,1.0,-14.0,1.0,0.0,1.0,9.0
20546,0.0,-26.0,0.0,0.0,1.0,2.0
20547,0.0,-24.0,0.0,0.0,1.0,35.0
20548,0.0,0.0,0.0,0.0,1.0,1.0
20549,2.0,12.0,2.0,0.0,0.0,21.0
20550,1.0,38.0,1.0,0.0,1.0,71.0
20551,1.0,13.0,1.0,0.0,0.0,7.0
20552,3.0,6.0,5.0,2.0,3.0,19.0
20553,0.0,-16.0,1.0,1.0,1.0,40.0
20554,-1.0,0.0,0.0,1.0,0.0,2.0
20555,13.0,138.0,13.0,0.0,2.0,71.0
20556,2.0,-15.0,2.0,0.0,1.0,11.0
20557,0.0,-37.0,0.0,0.0,1.0,40.0
20558,3.0,65.0,3.0,0.0,2.0,30.0
20559,0.0,0.0,0.0,0.0,1.0,2.0
20560,3.0,-12.0,3.0,0.0,0.0,16.0
20561,2.0,0.0,2.0,0.0,0.0,3.0
20562,-1.0,20.0,0.0,1.0,1.0,2.0
20563,2.0,-47.0,2.0,0.0,1.0,34.0
20564,3.0,54.0,6.0,3.0,3.0,71.0
20565,0.0,33.0,0.0,0.0,1.0,7.0
20566,2.0,-29.0,2.0,0.0,1.0,8.0
20567,1.0,16.0,1.0,0.0,2.0,32.0
20568,0.0,-38.0,1.0,1.0,0.0,8.0
20569,1.0,17.0,1.0,0.0,0.0,27.0
20570,1.0,4.0,1.0,0.0,2.0,3.0
20571,3.0,-23.0,3.0,0.0,0.0,71.0
20572,0.0,-25.0,1.0,1.0,0.0,9.0
20573,1.0,14.0,1.0,0.0,2.0,33.0
20574,3.0,5.0,3.0,0.0,0.0,13.0
20575,2.0,15.0,2.0,0.0,1.0,71.0
20576,6.0,3.0,7.0,1.0,2.0,18.0
20577,-1.0,-29.0,0.0,1.0,1.0,11.0
20578,0.0,13.0,0.0,0.0,1.0,4.0
20579,0.0,0.0,0.0,0.0,1.0,1.0
20580,2.0,89.0,2.0,0.0,1.0,17.0
20581,3.0,-95.0,3.0,0.0,1.0,15.0
20582,0.0,0.0,1.0,1.0,2.0,71.0
20583,1.0,46.0,1.0,0.0,0.0,3.0
20584,-1.0,15.0,1.0,2.0,2.0,38.0
20585,0.0,-29.0,0.0,0.0,1.0,7.0
20586,0.0,0.0,0.0,0.0,1.0,15.0
20587,-1.0,0.0,0.0,1.0,1.0,3.0
20588,0.0,-9.0,1.0,1.0,1.0,71.0
20589,2.0,33.0,2.0,0.0,6.0,121.0
20590,3.0,-84.0,4.0,1.0,3.0,41.0
20591,0.0,30.0,0.0,0.0,2.0,23.0
20592,0.0,26.0,0.0,0.0,1.0,27.0
20593,0.0,10.0,1.0,1.0,1.0,71.0
20594,1.0,-25.0,2.0,1.0,0.0,24.0
20595,2.0,-11.0,2.0,0.0,0.0,12.0
20596,2.0,11.0,2.0,0.0,0.0,8.0
20597,1.0,-48.0,1.0,0.0,0.0,3.0
20598,1.0,18.0,1.0,0.0,1.0,5.0
20599,0.0,-25.0,0.0,0.0,1.0,29.0
20600,1.0,36.0,1.0,0.0,0.0,5.0
20601,-1.0,0.0,0.0,1.0,0.0,2.0
20602,0.0,-16.0,0.0,0.0,4.0,52.0
20603,1.0,28.0,1.0,0.0,1.0,47.0
20604,4.0,89.0,4.0,0.0,1.0,22.0
20605,1.0,53.0,1.0,0.0,0.0,24.0
20606,3.0,0.0,3.0,0.0,0.0,41.0
20607,3.0,104.0,3.0,0.0,2.0,71.0
20608,5.0,127.0,5.0,0.0,2.0,38.0
20609,1.0,14.0,1.0,0.0,1.0,12.0
20610,-1.0,-64.0,1.0,2.0,1.0,15.0
20611,2.0,-80.0,2.0,0.0,0.0,35.0
20612,0.0,8.0,1.0,1.0,2.0,59.0
20613,1.0,11.0,1.0,0.0,0.0,14.0
20614,1.0,-3.0,2.0,1.0,1.0,35.0
20615,1.0,40.0,3.0,2.0,0.0,34.0
20616,1.0,0.0,1.0,0.0,0.0,1.0
20617,2.0,-9.0,2.0,0.0,1.0,44.0
20618,1.0,0.0,1.0,0.0,1.0,3.0
20619,-1.0,0.0,0.0,1.0,0.0,2.0
20620,1.0,-1.0,1.0,0.0,0.0,71.0
20621,1.0,14.0,1.0,0.0,0.0,3.0
20622,-1.0,29.0,0.0,1.0,0.0,57.0
20623,0.0,-51.0,0.0,0.0,3.0,27.0
20624,0.0,-52.0,0.0,0.0,1.0,43.0
20625,2.0,15.0,2.0,0.0,2.0,35.0
20626,3.0,35.0,3.0,0.0,0.0,18.0
